# ni=113  nj= 33 
   8.4524591530675099       -12.866857689067199     
   8.0440723695766696       -13.021198746153001     
   7.6219817461579602       -13.169286325946199     
   7.1855899042359104       -13.310391155480900     
   6.7342768855994297       -13.443699948213000     
   6.2674040480977000       -13.568303592268901     
   5.7843207226236597       -13.683183627334300     
   5.2843747374099204       -13.787196902692600     
   4.7669280751681198       -13.879058501493500     
   4.2313789479172499       -13.957323339841100     
   3.6771913655537798       -14.020367307535800     
   3.1039327615252001       -14.066369376505300     
   2.5113193938745999       -14.093296677906901     
   1.8992681207946800       -14.098895000694100     
   1.2679519285810701       -14.080687320416500     
  0.61785554279569599       -14.035982668847300     
  -5.0173100430013648E-002  -13.961896828162200     
 -0.73487955258952198       -13.855385051936301     
  -1.4345707352722099       -13.713285523839300     
  -2.1470953550027798       -13.532370928672000     
  -2.8698362604034200       -13.309404698438600     
  -3.5997124067412698       -13.041198448844099     
  -4.3331869280781303       -12.724667870031400     
  -5.0662774234148298       -12.356885717742299     
  -5.7945649159177499       -11.935132316596899     
  -6.5131988833863899       -11.456945932770401     
  -7.2168971279568597       -10.920177449790900     
  -7.8999410614626102       -10.323056122115100     
  -8.5561695708075405       -9.6642760080695496     
  -9.1789788933950707       -8.9431159382153300     
  -9.7613436922306995       -8.1596080612137101     
  -10.295888941626901       -7.3147648074699996     
  -10.775067055132300       -6.4108423192949600     
  -11.191525800590700       -5.4515188779348600     
  -11.538746236304400       -4.4416739333879098     
  -11.811857799436000       -3.3863936873532698     
  -12.008113290505500       -2.2897960311430201     
  -12.126348511483100       -1.1567786315013999     
  -12.165878538829800       -4.1656201694449671E-007
  -12.126348621478700        1.1567777925468501     
  -12.008113504343800        2.2897951844934998     
  -11.811858106677800        3.3863928452057102     
  -11.538746625349200        4.4416731107822303     
  -11.191526260925400        5.4515180857646399     
  -10.775067577739900        6.4108415644239196     
  -10.295889518426000        7.3147640946114798     
  -9.7613443155076105        8.1596073940169003     
  -9.1789795555348395        8.9431153195559396     
  -8.5561702642639403        9.6642754400256692     
  -7.8999417788465296        10.323055605903001     
  -7.2168978621648998        10.920176985748300     
  -6.5131996277299304        11.456945520395600     
  -5.7945656642355399        11.935131954630400     
  -5.0662781701620903        12.356885404275200     
  -4.3331876683895896        12.724667602628900     
  -3.5997131364672299        13.041198224674300     
  -2.8698369761185001        13.309404514399599     
  -2.1470960539882400        13.532370781511100     
  -1.4345714154737801        13.713285410258500     
 -0.73488021255439095        13.855384968681600     
  -5.0173739228554191E-002   13.961896772092800     
  0.61785492565678402        14.035982636984800     
   1.2679513332468100        14.080687309975600     
   1.8992675471442699        14.098895009097300     
   2.5113188415931700        14.093296702787800     
   3.1039322301618202        14.066369415702900     
   3.6771908545651799        14.020367359085601     
   4.2313784566985602        13.957323401963601     
   4.7669276030731798        13.879058572582700     
   5.2843742837641399        13.787196981304801     
   5.7843202867323802        13.683183712178000     
   6.2674036292520796        13.568303682194500     
   6.7342764830814996        13.443700042202700     
   7.1855895173234900        13.310391252638800     
   7.6219813741297404        13.169286425487901     
   8.0440720117172706        13.021198847395100     
   8.4524588086723593        12.866857791417400     
   8.8477145460752702        12.706918811609800     
   9.2303866135123194        12.541972728190000     
   9.6009969876989398        12.372553482733499     
   9.9600426970876903        12.199144995963399     
   10.307996989488000        12.022186931600700     
   10.645333008046901        11.842068519120801     
   10.973437394554299        11.658660552076199     
   11.320712670143299        11.457513496590600     
   12.419855097429000        10.985201144767400     
   17.715191199648700        10.693613956248001     
   26.521768156957400        10.639227478666101     
   40.025901156125698        10.604771827251000     
   60.695504787581598        10.582449812275900     
   92.317963492893497        10.567910145284300     
   140.69107454392599        10.558419267609599     
   214.68518802757399        10.552218560164899     
   327.86946185016001        10.548165935811699     
   501.00000780234501        10.545520471723700     
   501.00000780234501       -18.265810388563100     
   327.86972749082298       -18.270651266065698     
   214.68581014467799       -18.278075882237200     
   140.69253240053499       -18.289441575136600     
   92.321384892529593       -18.306858721464799     
   60.703561821012102       -18.333617739147101     
   40.045033083403801       -18.374994905812500     
   26.569417792174800       -18.440978973044501     
   18.344271807480901       -18.803265380857798     
   16.191853815886098       -19.509619933954902     
   15.618436741784800       -19.783326237382902     
   15.131018881729201       -20.009913081275499     
   14.634629383458600       -20.230504461244699     
   14.123683539693200       -20.446801569428601     
   13.597371209900800       -20.658354262705700     
   13.055030556010299       -20.864580228251999     
   12.495972274920099       -21.064832258499301     
   11.919473366094200       -21.258393292901602     
   11.324775294039100       -21.444468795985699     
   10.711082314725900       -21.622178034479600     
   10.077560048841701       -21.790544064491300     
   9.4233345519982699       -21.948482173555401     
   8.7474922601169194       -22.094786488443901     
   8.0490813689806195       -22.228114433994602     
   7.3271154543887898       -22.346968721857600     
   6.5805804601837004       -22.449676580138700     
   5.8084465673084198       -22.534366034229102     
   5.0096868731064603       -22.598939253971199     
   4.1833051824133696       -22.641043336394699     
   3.3283754193074699       -22.658039434957601     
   2.4440950452681198       -22.646971889999701     
   1.5298542316232899       -22.604539925920001     
  0.58532123336613096       -22.527075447214699     
 -0.38945758132635100       -22.410531285875301     
  -1.3939470959581699       -22.250484649325099     
  -2.4270088286920402       -22.042160201080900     
  -3.4867909358427300       -21.780475984924799     
  -4.5706321055369701       -21.460113318197699     
  -5.6749874704349503       -21.075609194108999     
  -6.7953817113079600       -20.621467312104699     
  -7.9263903472647597       -20.092282403470101     
  -9.0616458881093198       -19.482872721571400     
  -10.193862276415400       -18.788417757361000     
  -11.314869861727299       -18.004602320092001     
  -12.415654591977200       -17.127773637721798     
  -13.486399391639500       -16.155124409186900     
  -14.516532969708100       -15.084920824163300     
  -15.494801938145100       -13.916798587077500     
  -16.409396732911699       -12.652147415420201     
  -17.248180512757099       -11.294584313576300     
  -17.999089818715301       -9.8504540094071693     
  -18.650781225220001       -8.3291512520897708     
  -19.193540485294601       -6.7428236792649301     
  -19.620250107558999       -5.1049154921706004     
  -19.926814722313999       -3.4278288646766102     
  -20.111403374748399       -1.7221557298595200     
  -20.173072161505399       -7.7503182349162684E-007
  -20.111403522717701        1.7221541872019599     
  -19.926815012614099        3.4278273477942598     
  -19.620250529674902        5.1049140222833103     
  -19.193541026186299        6.7428222731207503     
  -18.650781871621302        8.3291499192631502     
  -17.999090558013499        9.8504527545403704     
  -17.248181332876300        11.294583139152801     
  -16.409397622002899        12.652146323190999     
  -15.494802884437799        13.916797578386801     
  -14.516533961552200        15.084919899801999     
  -13.486400417664401        16.155123569162502     
  -12.415655641300400        17.127772881100000     
  -11.314870924165200        18.004601644945801     
  -10.193863342667999        18.788417160814699     
  -9.0616469499027907        19.482872199915999     
  -7.9263913974433002        20.092281952323301     
  -6.7953827438723700        20.621466926594000     
  -5.6749884805294704        21.075608869057898     
  -4.5706330893899700        21.460113048301000     
  -3.4867918906707200        21.780475764901500     
  -2.4270097525789600        22.042160025798999     
  -1.3939479877226899        22.250484513894300     
 -0.38945844038934802        22.410531185710600     
  0.58532040710455502        22.527075378073199     
   1.5298534378910800        22.604539883916601     
   2.4440942835103598        22.646971871607001     
   3.3283746887577701        22.658039436995701     
   4.1833044821495902        22.641043356012901     
   5.0096862020941497        22.598939288627399     
   5.8084459244347801        22.534366081666299     
   6.5805798442847303        22.449676638360700     
   7.3271148642714898        22.346968789106199     
   8.0490808034413792        22.228114508725898     
   8.7474917179568692        22.094786569306301     
   9.4233340320358501        21.948482259369300     
   10.077559549922800        21.790544154229298     
   10.711081835731701        21.622178127249001     
   11.324774833892000        21.444468891012701     
   11.919472923761200        21.258393389516201     
   12.495971849415801        21.064832356122999     
   13.055030146397399        20.864580326386200     
   13.597370815290301        20.658354360921301     
   14.123683159243900        20.446801667357899     
   14.634629016378801        20.230504558571500     
   15.131018527362800        20.009913177694099     
   15.618436401142199        19.783326331970201     
   16.191853509994800        19.509620018207901     
   18.344271711738902        18.803265448079699     
   26.569417791904701        18.440979079893602     
   40.045033083403801        18.374995012856601     
   60.703561821012102        18.333617846191199     
   92.321384892529593        18.306858828508901     
   140.69253240053499        18.289441682180701     
   214.68581014467799        18.278075989281302     
   327.86972749082298        18.270651373109800     
   501.00000780234501        18.265810495607099     
   501.00000780234501       -31.638235730742899     
   327.87057117117700       -31.647137787679799     
   214.68778712926400       -31.660839127344602     
   140.69717239070900       -31.681842962274398     
   92.332315766751606       -31.714139763165200     
   60.729553248125796       -31.764184566809401     
   40.110929547354203       -31.845144365494999     
   27.367397198282202       -32.289765454820802     
   23.235770696105401       -33.309007695282403     
   22.195183225443898       -33.709508275814002     
   21.457117731444100       -33.990592830005902     
   20.724105328642398       -34.257450354967297     
   19.971880861392901       -34.517941247594401     
   19.198172632857499       -34.771867516620901     
   18.401950305682998       -35.018505509086303     
   17.582180697189500       -35.257030916809398     
   16.737777200457199       -35.486524702012801     
   15.867596495730099       -35.705961975228199     
   14.970436637947900       -35.914199042013500     
   14.045035333057900       -36.109958818298097     
   13.090068480320900       -36.291814385297400     
   12.104149150720200       -36.458170399930999     
   11.085827282717100       -36.607242021658301     
   10.033590548117800       -36.737030958669003     
   8.9458670968352703       -36.845298184462301     
   7.8210312564175997       -36.929532847210297     
   6.6574137643978704       -36.986916917773598     
   5.4533187598863098       -37.014285241870503     
   4.2070505369398301       -37.008080938628503     
   2.9169538953619201       -36.964306596558004     
   1.5814726664001999       -36.878472536662002     
  0.19923139680230700       -36.745544597850802     
  -1.2308550916942400       -36.559895450274901     
  -2.7094408693294798       -36.315265249034901     
  -4.2365760779662098       -36.004739244910702     
  -5.8115055319380096       -35.620751348615102     
  -7.4324473485268099       -35.155123071413499     
  -9.0963655812771105       -34.599146250183502     
  -10.798754972698600       -33.943715296458699     
  -12.533457368887200       -33.179510694009302     
  -14.292527045867500       -32.297231059222000     
  -16.066156296476102       -31.287867734464900     
  -17.842664636157501       -30.143015140733201     
  -19.608547570944900       -28.855212945875699     
  -21.348577070903598       -27.418322315643302     
  -23.045948178834600       -25.827946338351300     
  -24.682475718709401       -24.081910550459401     
  -26.238861256611401       -22.180817530129101     
  -27.695070510697601       -20.128670927172902     
  -29.030879394670201       -17.933515833715798     
  -30.226651951599599       -15.607945400387200     
  -31.264385253208300       -13.169159981488100     
  -32.128953101019697       -10.638065685062600     
  -32.809234492400499       -8.0369222002625698     
  -33.298460650049698       -5.3859993185688397     
  -33.593195192609898       -2.7018602859329399     
  -33.691664041228897       -1.3350489189354180E-006
  -33.593195410830397        2.7018576339147500     
  -33.298461079371897        5.3859967223619902     
  -32.809235119181999        8.0369196961330491     
  -32.128953907457799        10.638063300313499     
  -31.264386219980199        13.169157732221001     
  -30.226653059244200        15.607943294403700     
  -29.030880623917799        17.933513874167598     
  -27.695071842454698        20.128669114874700     
  -26.238862671985199        22.180815864557101     
  -24.682477199160399        24.081909030002699     
  -23.045949706433500        25.827944960266699     
  -21.348578628642102        27.418321075962702     
  -19.608549143050698        28.855211839379599     
  -17.842666208371700        30.143014161022801     
  -16.066157856264201        31.287866874127499     
  -14.292528582545200        32.297230310063398     
  -12.533458873656199        33.179510047322800     
  -10.798756438595900        33.943714743299303     
  -9.0963670030516699        34.599145781622703     
  -7.4324487224635698        35.155122678755603     
  -5.8115068556509897        35.620751023566697     
  -4.2365773501819897        36.004738979700001     
  -2.7094420896780500        36.315265036483602     
  -1.2308562605189399        36.559895283832603     
  0.19923027860957401        36.745544471597398     
   1.5814715975369700        36.878472445289397     
   2.9169528742279902        36.964306535337201     
   4.2070495617279899        37.008080903368302     
   5.4533178286546597        37.014285228872801     
   6.6574128751272799        36.986916923786701     
   7.8210304070570000        36.929532869384303     
   8.9458662853371500        36.845298220305800     
   10.033589772465699        36.737031006008600     
   11.085826540946201        36.607242078601999     
   12.104148440933001        36.458170464833898     
   13.090067800697200        36.291814456731800     
   14.045034681862100        36.109958895025400     
   14.970436013532600        35.914199122961001     
   15.867595896537701        35.705962059467197     
   16.737776625019102        35.486524788739501     
   17.582180144124699        35.257031005329203     
   18.401949773695002        35.018505598798797     
   19.198172120731101        34.771867607007600     
   19.971880367991101        34.517941338207798     
   20.724104852928299        34.257450445412701     
   21.457117272923998        33.990592919787900     
   22.195182789121400        33.709508362706401     
   23.235770330010698        33.309007764967497     
   27.367397104323899        32.289765521746702     
   40.110929546919301        31.845144472237500     
   60.729553248125796        31.764184673853400     
   92.332315766751506        31.714139870209198     
   140.69717239070900        31.681843069318401     
   214.68778712926400        31.660839234388700     
   327.87057117117700        31.647137894723802     
   501.00000780234501        31.638235837786901     
   501.00000780234501       -54.801210536593203     
   327.87327931856800       -54.817710960973201     
   214.69414453682600       -54.843349007649799     
   140.71215944873001       -54.882810612769099     
   92.368024582483400       -54.944109895274401     
   60.822404119330798       -55.045312495416702     
   41.145174053857403       -55.595762483317401     
   33.539495118625801       -56.994341880261899     
   31.478129727430300       -57.618247924292099     
   30.305442082591298       -57.978338962137499     
   29.211039271566499       -58.299555560045498     
   28.096561999409602       -58.609665861644601     
   26.952244255712301       -58.910189685464204     
   25.776131627629500       -59.200305308982102     
   24.566659357150900       -59.478952399532297     
   23.322186209319501       -59.744942907738697     
   22.040971068473802       -59.996949704127800     
   20.721167783379300       -60.233488340963198     
   19.360820836820700       -60.452896155758701     
   17.957861505552401       -60.653308491897000     
   16.510104702260900       -60.832631648116497     
   15.015246768130501       -60.988512111940800     
   13.470864588735100       -61.118301570137398     
   11.874416568286399       -61.219017122043198     
   10.223246248866600       -61.287296055673700     
   8.5145897435393501       -61.319344496580300     
   6.7455887155048897       -61.310879233257900     
   4.9133114326171201       -61.257062108175298     
   3.0147854982146600       -61.152426614650800     
   1.0470472072696799       -60.990796862978598     
 -0.99278597548317304       -60.765200010275898     
  -3.1074117777012700       -60.467774737217397     
  -5.2991991344523104       -60.089680527011303     
  -7.5699944959222902       -59.621015394374901     
  -9.9208706134658193       -59.050753183137601     
  -12.351813996190000       -58.366715188702003     
  -14.861354150256201       -57.555593936754498     
  -17.446147324683800       -56.603048479446599     
  -20.100538553319300       -55.493889553471298     
  -22.816135989514500       -54.212368771113702     
  -25.581437948274001       -52.742578937162200     
  -28.381553193633799       -51.068963999153198     
  -31.198048076184701       -49.176929388153297     
  -34.008942081192899       -47.053539020513703     
  -36.788860737786699       -44.688285142129502     
  -39.509347358260598       -42.073919913459100     
  -42.139337139940203       -39.207337949846597     
  -44.645809354885102       -36.090488227204403     
  -46.994650582657698       -32.731260819472197     
  -49.151772881545497       -29.144227599414901     
  -51.084518770944399       -25.351007090726199     
  -52.763327990627801       -21.379870740704000     
  -54.163503684566400       -17.264059111761600     
  -55.266643947982899       -13.038401140833800     
  -56.060960617625902       -8.7349394548291102     
  -56.539890896098903       -4.3806019930745999     
  -56.699945393510802       -2.2472004899597191E-006
  -56.539891237809400        4.3805975297822197     
  -56.060961290381300        8.7349350856868302     
  -55.266644931206002        13.038396924928300     
  -54.163504950727898        17.264055095092100     
  -52.763329508760201        21.379866953169198     
  -51.084520508847703        25.351003549139499     
  -49.151774806756102        29.144224311788900     
  -46.994652662894801        32.731257788154501     
  -44.645811558404198        36.090485450670201     
  -42.139339435932300        39.207335423605599     
  -39.509349717313000        42.073917630499203     
  -36.788863132376498        44.688283093179400     
  -34.008944486163003        47.053537194285802     
  -31.198050469150900        49.176927771643797     
  -28.381555555277000        51.068962578019303     
  -25.581440262488201        52.742577696156900     
  -22.816138243401699        54.212367694543602     
  -20.100540737042699        55.493888625636501     
  -17.446149431206798        56.603047685027803     
  -14.861356175004399        57.555593261125303     
  -12.351815936675500        58.366714618155001     
  -9.9208724689082306        59.050752705027598     
  -7.5699962668930496        59.621014997188198     
  -5.2992008225578200        60.089680200376499     
  -3.1074133853125701        60.467774471873398     
 -0.99278750551248096        60.765199798010798     
   1.0470457515493099        60.990796696551797     
   3.0147841133120901        61.152426487706897     
   4.9133101149342897        61.257062015155697     
   6.7455874614222200        61.310879169315200     
   8.5145885494801004        61.319344457496797     
   10.223245111344299        61.287296037785900     
   11.874415483938501        61.219017122173398     
   13.470863554346300        61.118301585531697     
   15.015245780646600        60.988512140213800     
   16.510103758796902        60.832631687202898     
   17.957860603394501        60.653308540008403     
   19.360819973425102        60.452896211346399     
   20.721166956367799        60.233488402685502     
   22.040970275627600        59.996949770821502     
   23.322185448571801        59.744942978395201     
   24.566658626578398        59.478952473275903     
   25.776130925443699        59.200305385052502     
   26.952243580251199        58.910189763200101     
   28.096561349139201        58.609665940468403     
   29.211038645249999        58.299555639406499     
   30.305441481222299        57.978339040999700     
   31.478129167805399        57.618247997695804     
   33.539494692584697        56.994341929915599     
   41.145173958850599        55.595762549815603     
   60.822404118627297        55.045312601993999     
   92.368024582483400        54.944110002318403     
   140.71215944873001        54.882810719813200     
   214.69414453682600        54.843349114693801     
   327.87327931856800        54.817711068017204     
   501.00000780234501        54.801210643637198     
   501.00000780234501       -94.924161372832202     
   327.88214179340298       -94.955115246766894     
   214.71505698668699       -95.004332257015193     
   140.76212084131700       -95.081009051297599     
   92.502512914340400       -95.211229256646305     
   62.206775926677899       -95.907241051758703     
   48.827915769455501       -97.737971542659295     
   44.620740431976898       -98.716934946193504     
   42.599745671322097       -99.208785330912306     
   40.921195547344503       -99.599652387493705     
   39.249701887243504       -99.966581756413404     
   37.539392054694297       -100.31837710368200     
   35.784188391975398       -100.65461484231901     
   33.981566994181499       -100.97393191515000     
   32.129076390583997       -101.27475795155500     
   30.224104665179400       -101.55533857514800     
   28.263858988014402       -101.81371216701400     
   26.245353986455399       -102.04768119261900     
   24.165400553635500       -102.25477917188600     
   22.020595164460499       -102.43223269273800     
   19.807310109606199       -102.57691773956100     
   17.521685189641300       -102.68530951323901     
   15.159621581860900       -102.75342481870300     
   12.716778829082600       -102.77675599235999     
   10.188576237374701       -102.75019524399301     
   7.5702004594423498       -102.66794821348800     
   4.8566217522457800       -102.52343552540199     
   2.0426224193444198       -102.30918122212999     
 -0.87715762347216897       -102.01668726504100     
  -3.9081513074782799       -101.63629395789999     
  -7.0557616310905900       -101.15702737335600     
  -10.325213592019299       -100.56643691076501     
  -13.721345994002100       -99.850429265332707     
  -17.248326209938298       -98.993109575386200     
  -20.909270724525900       -97.976646384666495     
  -24.705757290919699       -96.781183995253102     
  -28.637222316423600       -95.384832932133094     
  -32.700250637931902       -93.763775087650899     
  -36.887783894338597       -91.892522643940197     
  -41.188296029975703       -89.744367020138597     
  -45.585005723058600       -87.292044552444395     
  -50.055210083303002       -84.508629723994900     
  -54.569826823821799       -81.368646948715295     
  -59.093221465496597       -77.849372151066603     
  -63.583375051248602       -73.932279377843201     
  -67.992423844561202       -69.604576276667004     
  -72.267584303512095       -64.860761310509702     
  -76.352469216663394       -59.704115597833699     
  -80.188800849075804       -54.148000985120099     
  -83.718520901869695       -48.216762591639601     
  -86.886264405850397       -41.945922743781701     
  -89.642080801431902       -35.381206773435302     
  -91.944113475433099       -28.575814549671101     
  -93.760631594152798       -21.585557065804998     
  -95.070429837810494       -14.462864159222200     
  -95.860917171151897       -7.2535229936434602     
  -96.125202376483898       -3.7704571802370678E-006
  -95.860917725072795        7.2535155039418999     
  -95.070430928564804        14.462856823505399     
  -93.760633188678895        21.585549980089901     
  -91.944115528821996        28.575807790974700     
  -89.642083262002600        35.381200395275201     
  -86.886267218721301        41.945916779388803     
  -83.718524010975500        48.216757059106200     
  -80.188804198433601        54.147995891494297     
  -76.352472751393194        59.704110941811699     
  -72.267587970790601        64.860757084155793     
  -67.992427594551302        69.604572466578503     
  -63.583378837984498        73.932275966051705     
  -59.093225247671199        77.849369115858806     
  -54.569830565406299        81.368644265467395     
  -50.055213753936002        84.508627366046397     
  -45.585009298166597        87.292042491987701     
  -41.188299490623500        89.744365229074702     
  -36.887787226841901        91.892521094644806     
  -32.700253833292500        93.763773753606699     
  -28.637225369658601        95.384831788404995     
  -24.705760200354799        96.781183018801897     
  -20.909273491110600        97.976645554517106     
  -17.248328836622999        98.993108872673901     
  -13.721348485198300        99.850428673259202     
  -10.325215953149799        100.56643641449099     
  -7.0557638682272197        101.15702695985500     
  -3.9081534270567402        101.63629361579601     
 -0.87715963207354997        102.01668698443400     
   2.0426205151573900        102.30918099443200     
   4.8566199460482604        102.52343534317700     
   7.5701987450316004        102.66794807031000     
   10.188574608826601        102.75019513431000     
   12.716777280786401        102.77675591138100     
   15.159620108538199        102.75342476228801     
   17.521683786352000        102.68530947781700     
   19.807308771745301        102.57691772204200     
   22.020593887749101        102.43223269045100     
   24.165399334106901        102.25477918251700     
   26.245352820438502        102.04768121415999     
   28.263857872115700        101.81371219772200     
   30.224103596264200        101.55533861350500     
   32.129075365757402        101.27475799624000     
   33.981566010770699        100.97393196500801     
   35.784187447511499        100.65461489633999     
   37.539391146901600        100.31837716098100     
   39.249701014113398        99.966581816193795     
   40.921194708097701        99.599652448845305     
   42.599744873146300        99.208785391461603     
   44.620739718058900        98.716934997102598     
   48.827915282969300        97.737971568833899     
   62.206775825593297        95.907241116550594     
   92.502512913178904        95.211229362956502     
   140.76212084131700        95.081009158341502     
   214.71505698668801        95.004332364059195     
   327.88214179340298        94.955115353810896     
   501.00000780234501        94.924161479876304     
   501.00000780234501       -164.42943614314800     
   327.91214644567498       -164.48875447922100     
   214.78698155227301       -164.58785690234501     
   140.96458948623001       -164.76257876639301     
   94.424008183078499       -165.66760397817799     
   71.799091450902495       -167.98936995928401     
   63.443051024825301       -169.46347080409001     
   59.665826373481401       -170.18044762773101     
   56.952929742224200       -170.67440915369400     
   54.388390965224801       -171.11096135929799     
   51.789794288218403       -171.52062229808001     
   49.129417160849101       -171.90579168121300     
   46.401668732032498       -172.26490026076399     
   43.602833692914800       -172.59583301593801     
   40.729060751790897       -172.89621384367899     
   37.776209940677298       -173.16339089706301     
   34.739823246756899       -173.39439854483601     
   31.615099501409201       -173.58591247558499     
   28.396868667454999       -173.73419761970999     
   25.079565836080700       -173.83504773829301     
   21.657205587786301       -173.88371533683900     
   18.123357628254400       -173.87483037203901     
   14.471124942480101       -173.80230601744901     
   10.693126151536200       -173.65922954677501     
   6.7814843503565303       -173.43773619648400     
   2.7278255173399999       -173.12886371067401     
  -1.4767092893015099       -172.72238520067199     
  -5.8414321721900002       -172.20661805487600     
  -10.376049143635599       -171.56820705035801     
  -15.090562549441399       -170.79188076373600     
  -19.995120563728001       -169.86018217149800     
  -25.099794546782999       -168.75317739774999     
  -30.414259958093599       -167.44815142792899     
  -35.947351768424703       -165.91930678421201     
  -41.706462476566003       -164.13749100115299     
  -47.696752264013497       -162.06999112659901     
  -53.920149464691200       -159.68044742704001     
  -60.374138251826402       -156.92895180993401     
  -67.050360794105600       -153.77240568162000     
  -73.933101753638098       -150.16521264217300     
  -80.997768370850295       -146.06036945823200     
  -88.209519875644204       -141.41099206464699     
  -95.522224062016406       -136.17227353449800     
  -102.87791744968700       -130.30382375686199     
  -110.20691649979599       -123.77229402430901     
  -117.42867812004501       -116.55415023913100     
  -124.45345209935900       -108.63842621836200     
  -131.18471924844800       -100.02925549202099     
  -137.52237026987399       -90.747931943536102     
  -143.36654038581099       -80.834172690502399     
  -148.62194998328999       -70.346142042857494     
  -153.20248174877199       -59.358643985731703     
  -157.03550292198801       -47.958768763974199     
  -160.06504298737201       -36.238594017395400     
  -162.25247955222900       -24.286422097924302     
  -163.57387341976599       -12.181860763016701     
  -164.01585097201900       -6.3498507790716457E-006
  -163.57387433664499        12.181848148064800     
  -162.25248135770201        24.286409736973599     
  -160.06504562663000        36.238582068577102     
  -157.03550631983799        47.958757356699898     
  -153.20248581735700        59.358633213705701     
  -148.62195462794301        70.346131967717298     
  -143.36654550885100        80.834163348409106     
  -137.52237577333099        90.747923350708405     
  -131.18472503635601        100.02924764869300     
  -124.45345807982400        108.63841911164900     
  -117.42868420714400        116.55414384527900     
  -110.20692261526700        123.77228831064900     
  -102.87792352432500        130.30381868366001     
  -95.522230036675694        136.17226905680499     
  -88.209525701752696        141.41098813414101     
  -80.997774010403106        146.06036602498699     
  -73.933107178695096        150.16520965628700     
  -67.050365985880902        153.77240309459100     
  -60.374143199499798        156.92894957574200     
  -53.920154164080600        159.68044550290401     
  -47.696756716235903        162.06998947343399     
  -41.706466686784204        164.13748958375800     
  -35.947355744741103        165.91930557126000     
  -30.414263710617899        167.44815039179801     
  -25.099798086878099        168.75317651427201     
  -19.995123903419401        169.86018141964399     
  -15.090565700970400        170.79188012529499     
  -10.376052119130200        171.56820650960401     
  -5.8414349834326602        172.20661759826200     
  -1.4767119475715500        172.72238481654401     
   2.7278230013651301        173.12886338901001     
   6.7814819666560204        173.43773592867001     
   10.693123890768399        173.65922932539999     
   14.471122795980600        173.80230583613400     
   18.123355588018800        173.87483022528599     
   21.657203646440902        173.88371521989899     
   25.079563986846800        173.83504764705799     
   28.396866904109800        173.73419755062099     
   31.615097818244500        173.58591242554800     
   34.739821638538700        173.39439851115799     
   37.776208402606201        173.16339087739101     
   40.729059279464302        172.89621383595599     
   43.602832282291899        172.59583301835701     
   46.401667379401601        172.26490027173799     
   49.129415862800698        171.90579169933901     
   51.789793041672603        171.52062232211199     
   54.388389767999300        171.11096138803899     
   56.952928597112198        170.67440918538199     
   59.665825305130802        170.18044765763000     
   63.443050119732298        169.46347082068499     
   71.799090893900399        167.98936995960599     
   94.424008068440997        165.66760403894401     
   140.96458948425700        164.76257887225600     
   214.78698155227201        164.58785700938799     
   327.91214644567498        164.48875458626500     
   501.00000780234501        164.42943625019200     
   501.00000780234501       -284.84757301157299     
   328.02011387672900       -284.96629391304401     
   215.10752156982801       -285.21407569084403     
   143.73653889618600       -286.43012727674602     
   106.63025867768800       -289.34290698119099     
   90.894492276918001       -291.44641823502400     
   83.583438195861206       -292.51902034790402     
   78.884700359648903       -293.18176013268197     
   74.792583695267894       -293.71517807311199     
   70.745848097395694       -294.19502099772200     
   66.625534089127896       -294.63374217798798     
   62.410775636835098       -295.03056120653798     
   58.094920972688797       -295.38266543737501     
   53.672318488432602       -295.68676540949002     
   49.136954701187300       -295.93919324068997     
   44.482323148209097       -296.13585905754798     
   39.701373995818500       -296.27219081161797     
   34.786463809494300       -296.34306378367802     
   29.729302149678901       -296.34271831135101     
   24.520895349065899       -296.26466368240301     
   19.151488256395702       -296.10156578640101     
   13.610505177609401       -295.84511573507802     
   7.8864918456656801       -295.48587624428598     
   1.9670610602300600       -295.01310213011999     
  -4.1611542688074801       -294.41453083349398     
  -10.512535461684800       -293.67613849745902     
  -17.102492574113800       -292.78185686097203     
  -23.947449121956701       -291.71324623905798     
  -31.064783389383798       -290.44912035572497     
  -38.472707755613200       -288.96512013207501     
  -46.190061061019598       -287.23323622792299     
  -54.235981050184797       -285.22128491671202     
  -62.629414693595599       -282.89234966902700     
  -71.388414770250193       -280.20421266677403     
  -80.529163739489505       -277.10881726301602     
  -90.064664426144802       -273.55182441929702     
  -100.00304670286000       -269.47235234442002     
  -110.34546624970601       -264.80301573152900     
  -121.08362053468200       -259.47040321792298     
  -132.19697917498900       -253.39614052966900     
  -143.64991417662000       -246.49867286878799     
  -155.38900443135000       -238.69585637309800     
  -167.34085538255300       -229.90837404209799     
  -179.41079583134999       -220.06389433314499     
  -191.48277602571699       -209.10178638262400     
  -203.42069864041201       -196.97811192739300     
  -215.07128866676200       -183.67054075925500     
  -226.26847814274700       -169.18278030842600     
  -236.83916592040899       -153.54805383318100     
  -246.61010775451200       -136.83108401467800     
  -255.41557187516000       -119.12792215605199     
  -263.10521904617701       -100.56280278488900     
  -269.55136665254997       -81.281087290435906     
  -274.65426817467801       -61.437860160959197     
  -278.34345296207101       -41.184454596590797     
  -280.57396015153500       -20.660631526621099     
  -281.32032437785898       -1.0752780555725960E-005
  -280.57396168965801        20.660610163091299     
  -278.34345599059401        41.184433657864801     
  -274.65427260104502        61.437839911293700     
  -269.55137234892601        81.281067949022699     
  -263.10522586159902        100.56278451468000     
